Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply,LAR
2024-03-21,3043.960827149434,2820794581.043378,213034245.96743035,926685.5722597968,229.88838106967535
2024-03-22,3373.737044759078,3115483964.1827946,250264681.52598888,923451.9237421108,271.0099736560616
2024-03-23,3126.981035487772,2884502086.586751,176587663.23321626,922455.8939919516,191.43209380887427
2024-03-24,3062.7393873834258,2834296774.593098,97606811.6541846,925412.3241006504,105.47386187993818
2024-03-25,3152.6045872985064,2914402063.7176127,104745636.39082116,924442.6260938066,113.30680069721518
2024-03-26,3293.992828105394,3039096509.235024,147759789.7361089,922617.8282188372,160.15275796411504
2024-03-27,3218.4250984430464,2971999395.0482697,132111068.65234645,923432.8294562493,143.06516341869525
2024-03-28,3297.1729676932746,3046167079.458015,161975062.21131405,923872.3928969776,175.32189884298896
2024-03-29,3636.992975822013,3372410618.520391,220983467.9208982,927252.4420419527,238.3207181792464
2024-03-30,3674.234955024292,3393484083.229763,287682339.86729044,923589.2981175252,311.4829724138741
2024-03-31,3747.769440534704,3462102860.258173,151785437.37567776,923776.9065549097,164.30962529875234
2024-04-01,3924.6034656629854,3625315584.714123,198934806.0589512,923740.6062631846,215.3578663860018
2024-04-02,3755.247455613196,3478494821.1905174,192172560.7577479,926302.4240895231,207.46200782820716
2024-04-03,3749.122291012282,3469405451.547047,300737273.5349036,925391.3802343028,324.9838716444052
2024-04-04,3803.012911012582,3518494990.907417,191779422.8006962,925186.1808616868,207.2873836291841
2024-04-05,3964.514706549637,3667528646.626359,196238022.58680263,925088.924646278,212.1288206556329
2024-04-06,3680.972890027303,3403716043.4840364,168605648.19447404,924678.3785627908,182.33977575698748
2024-04-07,3705.988614419556,3430068504.2903943,104618772.84807491,925547.5019389996,113.03447162776747
2024-04-08,3637.370754855483,3360854624.4060144,98723928.26167049,923979.118686114,106.84649281041612
2024-04-09,3747.414005292673,3465393576.998078,138862603.06047708,924742.6550959456,150.16351013468667
2024-04-10,3398.571695465338,3150655296.766839,141608488.28050864,927052.7677761544,152.75127069649324
2024-04-11,3334.6619559712194,3085809893.561984,136521262.6068551,925374.1261648342,147.53088372230644
2024-04-12,3362.2960896626264,3106029686.177,105691258.49471836,923782.3211722736,114.41143229564824
2024-04-13,2955.31315256006,2734141712.031105,180703893.6556922,925161.4197509448,195.3214755802701
2024-04-14,2799.9861835633665,2591749254.835444,211542082.7601052,925629.3013335828,228.53866278361104
2024-04-15,3058.3853458758977,2836189762.7153654,195826947.320164,927348.7288120335,211.1686156846575
2024-04-16,3082.167559627755,2849066515.134549,163184894.74949697,924371.066795162,176.53613425533393
2024-04-17,3262.78200197686,3028339244.564252,183161503.0126885,928146.3618254104,197.3411851256518
2024-04-18,3145.894209936499,2911826981.0684423,150183699.78010643,925595.9631036732,162.256217363477
2024-04-19,2998.4353033311863,2779136018.802574,146486923.40527374,926862.0922769364,158.04608325863543
2024-04-20,2960.216380893499,2736636387.649159,145605254.85129458,924471.7397392228,157.50103393357082
2024-04-21,3118.3122223408595,2884588297.1564374,98684474.28429689,925047.9398727528,106.68038923244526
2024-04-22,3002.0190949377434,2776189765.748182,99462177.00419192,924774.1862900292,107.5529339797104
2024-04-23,2897.496455489268,2680399467.511075,115493732.61220008,925074.2869531712,124.84806273514612
2024-04-24,2922.546277932796,2700395341.1167927,103755424.28956445,923987.1962016844,112.29097623439048
2024-04-25,2870.99006094946,2651867766.04979,124287509.00149883,923677.0973608998,134.55731375889806
2024-04-26,2856.327586512151,2647438346.203807,89697524.25158939,926867.898032866,96.77487422097424
2024-04-27,2871.0822281946075,2655993599.262445,109800568.57682271,925084.4762229556,118.69247771309436
2024-04-28,2992.4792274470983,2766815535.836269,98428576.64947304,924589.7216124224,106.45649021256716
2024-04-29,3072.199693877891,2848861251.2979712,92883510.72627862,927303.4096627976,100.1651776089711
2024-04-30,2838.871772313102,2625589016.5484414,131531800.92247663,924870.59195672,142.2164377009749
2024-05-01,2664.5108797801854,2472757520.5436134,107656113.0812606,928034.3117786816,116.00445340746684
2024-05-02,2721.3880680192915,2525840572.3255887,96028883.90312,928144.2077329204,103.46332294383387
2024-05-03,2767.800909281172,2560764217.708608,76571805.64986213,925198.1271924888,82.76260338120125
2024-05-04,2961.86855390221,2748373146.241032,137827464.89454645,927918.6757359972,148.53399171562728
2024-05-05,2869.551883181873,2658070367.5099907,80144171.84404278,926301.5535940116,86.52060609537652
2024-05-06,2917.0141645957483,2702379839.460858,65226302.57350368,926419.855021638,70.40684870898004
2024-05-07,2782.71080935741,2577520605.065146,80076273.819476,926262.4762866944,86.45095301765305
2024-05-08,2810.6450311295443,2607016155.924666,59566265.668067336,927550.8387044366,64.21886885603699
2024-05-09,2696.631458438014,2492794874.8728123,73524699.58446413,924410.6631896704,79.53683629174921
2024-05-10,2748.256902036786,2541850145.7630334,61526120.97005305,924895.3923773356,66.52224832897842
2024-05-11,2673.947390944297,2471627347.236534,55360202.18963033,924336.5653367196,59.891823244559816
2024-05-12,2697.976428147388,2496418690.5335035,48517046.03884848,925292.9953312128,52.43425194360365
2024-05-13,2692.419385773634,2490911560.351176,46222252.35617543,925157.3412050152,49.961504165303445
2024-05-14,2682.4472435143493,2480933820.927733,61139196.596028045,924877.022996878,66.10521731626413
2024-05-15,2676.8317085114927,2477349843.072497,60300039.87025026,925478.36877279,65.1555367525335
2024-05-16,2810.804795050932,2606303683.760128,64736654.24266584,927244.6412319794,69.81615354137155
2024-05-17,2692.994967578575,2493649879.4567404,63902829.74264032,925976.4349648684,69.01129157251695
2024-05-18,2787.9602092428104,2575204914.9990783,77033218.62274815,923687.829712062,83.39745977465292
2024-05-19,2825.2035544262694,2620086207.5054297,73480482.59111069,927397.3209472002,79.23301149507438
2024-05-20,2775.4502252758134,2570746043.806866,61260664.311110646,926244.693706008,66.13874792199879
2024-05-21,3160.830343075857,2926303457.78289,130856059.07660924,925802.1279735168,141.3434416736969
2024-05-22,3061.8203005537976,2839978436.8917246,147072312.1739463,927545.7597488828,158.5607077905931
2024-05-23,2941.007146231143,2727754398.595177,97589661.51805504,927489.8913764128,105.21911066138964
2024-05-24,2833.96016672744,2627694738.031595,148906445.52307406,927216.5392027958,160.59511368412512
2024-05-25,2747.0719784220296,2547263318.955397,77089812.84417352,927264.8619926564,83.13677785493833
2024-05-26,2796.075459845533,2590228289.8214164,67158024.12362021,926379.9661417262,72.49511709900875
2024-05-27,2834.2300111675786,2630996190.565413,64950451.109217405,928293.1096624576,69.96761091206896
2024-05-28,2765.289177593961,2560989695.094598,85924822.50347993,926120.0296320828,92.77935878097254
2024-05-29,2712.809703129246,2518529787.2742734,72638056.18553339,928384.2447072977,78.2413710698363
2024-05-30,2685.039608227069,2492734008.0726566,56922007.539940834,928378.8590808192,61.313338819777606
2024-05-31,2702.246487851161,2507184066.59748,71200723.3459556,927814.7192972038,76.74023904243333
2024-06-01,2728.39666454108,2536733108.7749505,91149866.33345672,929752.312683476,98.03671912401867
2024-06-02,2677.030590313847,2481397588.0123386,61134295.91710947,926921.6410864498,65.95411435798783
2024-06-03,2640.5838340645,2449246152.5545287,53532799.8055845,927539.6300463388,57.71483834379137
2024-06-04,2577.821798883316,2392574204.0677547,68641035.69604003,928137.9361072176,73.95564067118434
2024-06-05,2632.9741101416025,2441189355.3580594,70812574.72822812,927160.4099543428,76.37575328708786
2024-06-06,2682.677649454814,2485868605.2236595,66132114.63034244,926637.0880336104,71.36786934643365
2024-06-07,2619.373660302668,2432244892.633081,69298234.18236671,928559.7276533796,74.6298079903751
2024-06-08,2504.439389687412,2325843973.9184127,100254862.75482364,928688.4655686195,107.95316887395532
2024-06-09,2427.538866548184,2252182736.641936,66057118.37779849,927763.821900988,71.20036028398634
2024-06-10,2489.156083826956,2310634892.925356,74918393.26241818,928280.4352601576,80.70663822772667
2024-06-11,2399.452355876621,2223996125.07099,98223004.87670869,926876.5514864624,105.97204635200364
2024-06-12,2261.5093763850527,2098454074.616813,121526449.54431686,927899.789640104,130.9693685688324
2024-06-13,2303.2024033502003,2137586013.3111744,82494152.56424223,928092.9935649064,88.88565384743741
2024-06-14,2244.3144582776063,2087976207.587804,66077592.48612035,930340.3094369476,71.02518488757222
2024-06-15,2274.9228144814338,2111018062.094383,75396735.56589217,927951.5105551338,81.25072776786273
2024-06-16,2307.1459625084744,2139679692.984193,48344449.390960105,927414.098524481,52.12822348493115
2024-06-17,2433.3629836621367,2268288239.536031,69030278.04226893,932161.890669647,74.05395858082004
2024-06-18,2295.703048393726,2130997956.7027264,80226221.67209247,928255.0538031296,86.42691611901245
2024-06-19,2219.6225761087926,2056156542.1680696,113585770.95134138,926354.1307877244,122.61592751225044
2024-06-20,2470.16951373466,2294857071.137263,152129790.47577697,929028.1733206472,163.75153611543973
2024-06-21,2482.6893383500587,2312353291.687648,107818980.3721344,931390.5110755368,115.76130429719416
2024-06-22,2481.250414745677,2305267131.3026743,94273972.12894528,929074.7590822908,101.4708140624399
2024-06-23,2367.216322604585,2208353325.764125,100240986.95721576,932890.3762096117,107.45205386778753
2024-06-24,2254.626792958209,2097423752.4088285,102530967.85573538,930275.360409817,110.21571915069008
2024-06-25,2197.7753279276703,2036599337.8074367,110201753.39746524,926664.0279048862,118.92309410846848
2024-06-26,2364.0311845707924,2192140014.160619,124662246.02704172,927288.958144018,134.43732391309285
2024-06-27,2450.716572069487,2277331111.2811384,110866539.10537492,929251.1166879104,119.30740476323744
2024-06-28,2601.3912150768383,2415630540.747075,158828905.2855476,928591.796092355,171.04276168917494
2024-06-29,2515.22592834452,2335841194.7408104,114849736.84867436,928680.4689860296,123.669809675304
2024-06-30,2429.231419205405,2252567352.150872,78994651.6139199,927275.7359970585,85.1900341476966
2024-07-01,2527.2496480178697,2340270228.1626782,75098149.71683736,926014.661827398,81.098229663706
2024-07-02,2563.115913481554,2382409654.5006123,99407925.56323454,929497.4300497072,106.94803702460852
2024-07-03,2557.784324157699,2374686107.244931,61730534.13405555,928415.3025790931,66.49021613772531
2024-07-04,2317.7834994793525,2156866496.5577445,134028316.26185413,930572.8930429632,144.027745987295
2024-07-05,2228.3766982167167,2079312294.039096,133942666.06871028,933106.2812239458,143.54491954873467
2024-07-06,2228.5157262805783,2074509142.222436,188165802.93670863,930892.754203184,202.1347809262656
2024-07-07,2345.181767322477,2177979392.0244107,78062877.56633595,928703.8737773562,84.05572515685493
2024-07-08,2117.366928684042,1962946192.61884,85212434.88988581,927069.449336693,91.91591304281926
2024-07-09,2198.433083336887,2044952301.7001128,123196557.64663464,930186.2845860136,132.4428877184146
2024-07-10,2297.600341126464,2142017845.142856,84561011.17686017,932284.787219639,90.7029829683773
2024-07-11,2293.899658312082,2138110447.2293515,78277651.06741804,932085.4290560536,83.98119810401047
2024-07-12,2377.550488271493,2208926965.9152045,110338781.98051414,929076.7858818932,118.76174677616012
2024-07-13,2517.837995169513,2342658911.474572,159003664.66298798,930424.7993592032,170.89362275435485
2024-07-14,2700.518395277066,2516933118.3583307,144894486.67897555,932018.505321124,155.46310062701235
2024-07-15,2790.9142423223675,2602308957.417749,132608046.23129904,932421.6838896214,142.2189643618337
2024-07-16,2922.27306836966,2712060709.553263,224505324.1798582,928065.4634600336,241.90677599708604
2024-07-17,3040.8312944616614,2828078745.2485666,237107662.36340028,930034.7409602808,254.9449519687636
2024-07-18,2858.03422754707,2663226041.804964,188522057.84433204,931838.4000217866,202.3119650788424
2024-07-19,2819.751268682539,2623613460.545677,130207186.85001086,930441.4505225128,139.94130074158858
2024-07-20,2831.30629218513,2634161488.9451985,133811907.2261291,930369.665837962,143.8266015537038
2024-07-21,2811.019962508204,2615793984.4685183,89872775.08840285,930549.7717399736,96.58029889186442
2024-07-22,2882.112108215612,2679920421.493145,104748372.30185208,929846.0021225028,112.65131222024868
2024-07-23,2695.454475491624,2508387154.9503245,152612951.36917457,930598.9686554882,163.99432678253112
2024-07-24,2822.620230449684,2628336065.2730904,159645975.2983938,931168.861088464,171.4468577823576
2024-07-25,2705.7943805044456,2518281360.872014,123978772.05549134,930699.4570675864,133.21031952260842
2024-07-26,2645.943145017558,2461790485.4669046,140293587.09873983,930401.88338989,150.7881589701695
2024-07-27,2654.4797660714,2470362999.3378844,111530221.85258652,930639.227660791,119.84259693514468
2024-07-28,2654.0670098030464,2469221096.6819954,98570432.92203788,930353.7128345649,105.9494164017655
2024-07-29,2636.440970969618,2452877622.8129387,68683006.2792816,930374.5654926728,73.82296209152175
2024-07-30,2816.410696473313,2622104633.422793,133189971.32148652,931009.3292523606,143.0597601298406
2024-07-31,2778.081615579428,2585619964.0970864,136649035.5970585,930721.383272896,146.82056096802037
2024-08-01,2807.921036219645,2609881488.083152,109516251.21268971,929471.1120498184,117.82641740329828
2024-08-02,2747.270604461544,2556425831.684829,180546932.81516168,930532.9542467408,194.02529699908692
2024-08-03,2426.0570438370387,2256757732.5723176,177676367.4749648,930216.2693598672,191.00543962452264
2024-08-04,2315.92069481518,2154628920.946579,111686310.39791472,930355.2257943476,120.04695335865472
